customer_id,customer_name,email,phone,city,address,signup_date
1,Carlos García,carlos.garcía@yahoo.com,+57 391-2414808,Manizales,Calle 80 #104-116,2024-07-17
2,Felipe Martínez,felipe.martínez@empresa.co,+57 367-9770256,Bogota,Diagonal 38 #91-57,07/07/2024
3,Carlos Gómez,carlos.gómez@yahoo.com,+57 386-1878547,Bucaramanga,Transversal 9 #50-53,05-Jan-2024
4,Felipe Flores,felipe.flores@empresa.co,+57 336-5227787,Bucaramanga,Calle 80 #43-13,05-06-2023
5,Juan Flores,juan.flores@outlook.com,+57 344-6204824,Villavicencio,Cra 15 #43-11,19-Sep-2020
6,Valentina Flores,valentina.flores@gmail.com,+57 339-7319630,Pereira,Cra 15 #77-91,2022-10-13
7,Diana Gómez,diana.gómez@empresa.co,+57 365-7070468,CALI,Cra 30 #12-83,2024-05-08
8,Paula Hernández,,+57 324-4800761,cali,Diagonal 38 #44-99,"Apr 13, 2021"
9,Carlos Rodríguez,carlos.rodríguez@gmail.com,+57 384-6649968,cartagena,Calle 80 #65-99,30/08/2020
10,Diana Ramírez,diana.ramírez@outlook.com,+57 323-3777286,cali,Calle 13 #49-20,18/07/2021
11,Sofía García,sofía.garcía@outlook.com,+57 356-5780297,Pereira,Calle 26 #87-93,05-18-2022
12,Valentina Pérez,valentina.pérez@empresa.co,3247171347,Barranquila,Cra 30 #31-40,01-30-2023
13,Lucía Pérez,lucía.pérez@empresa.co,+57 320-4350371,Manizales,Transversal 9 #100-49,01-10-2023
14,Lucía Martínez,lucía.martínez@yahoo.com,+57 370-2721170,Cartagena ,Av. Siempre Viva #83-62,03-04-2022
15,Juan Torres,juan.torres@outlook.com,+57 334-8538325,Medellin,Transversal 9 #11-98,10/04/2024
16,Andrés Martínez,andrés.martínez@empresa.co,+57 344-1447451,Pereira,Calle 80 #117-29,2021-03-10
17,Ana Díaz,ana.díaz@gmail.com,+57 347-4767135,Ibagué,Calle 26 #31-50,2021-06-15
18,Paula Rodríguez,paula.rodríguez@yahoo.com,+57 360-3328554,Bucaramanga,Cra 15 #18-5,23/12/2024
19,Valentina Pérez,valentina.pérez@gmail.com,+57 302-5293691,Manizales,Calle 13 #1-116,22/02/2020
20,Juan Martínez,juan.martínez@gmail.com,+57 399-5833542,Ibagué,Calle 13 #68-55,2022-09-13
21,Jorge Rodríguez,jorge.rodríguez@empresa.co,+57 308-2859886,Bogota,Diagonal 38 #54-82,2022-05-15
22,Sara Pérez,sara.pérez@outlook.com,+57 391-3408819,Villavicencio,Cra 30 #3-81,11-Jan-2022
23,Camilo García,camilo.garcía@empresa.co,+57 323-2436363,Villavicencio,Calle 26 #31-74,"Nov 27, 2020"
24,Paula Rodríguez,paula.rodríguez@gmail.com,+57 349-8887557,Ibagué,Cra 30 #65-101,17-Apr-2021
25, Felipe Díaz ,,3086784825,Bucaramanga,Transversal 9 #96-3,10-10-2022
26,Valentina Flores,valentina.flores@yahoo.com,+57 317-1743829,medellín,Calle 13 #95-97,03/05/2020
27,Andrés Gómez,andrés.gómez@outlook.com,+57 317-2058651,CALI,Av. Boyacá #90-62,11-May-2023
28,Diana Pérez,diana.pérez@outlook.com,+57 305-6294819,Bogota,Transversal 9 #26-6,"May 05, 2020"
29,Jorge Torres,,+57 396-4206183,Pereira,Cra 30 #61-33,2024-01-12
30,Paula García,paula.garcía@yahoo.com,+57 355-7711251,Bucaramanga,Transversal 9 #16-103,"Jun 02, 2022"
31,Sofía Díaz,sofía.díaz@empresa.co,+57 347-9712003,Bucaramanga,Cra 15 #64-89,31-Oct-2024
32,Diana Rodríguez,diana.rodríguez@outlook.com,+57 369-5928582,Pereira,Calle 80 #56-78,"Feb 15, 2020"
33,Luis Rodríguez,luis.rodríguez@empresa.co,+57 321-8447546,Bucaramanga,Transversal 9 #40-58,12/04/2021
34,Sofía García,sofía.garcía@gmail.com,+57 309-7815076,Bucaramanga,Calle 13 #56-36,09-16-2020
35,Andrés Castro,andrés.castro@empresa.co,+57 304-3117788,CALI,Av. Siempre Viva #19-109,2022-12-23
36,María Flores,maría.flores@gmail.com,+57 377-3574265,Bucaramanga,Calle 26 #50-73,12-02-2021
37,Sofía Gómez,sofía.gómez@outlook.com,+57 367-7156398,Bucaramanga,Av. Boyacá #98-10,18/06/2021
38,Paula Flores,paula.flores@outlook.com,+57 363-9686324,cartagena,Diagonal 38 #15-4,2024-08-22
39,Sara Torres,sara.torres@empresa.co,+57 327-5791184,Medellin,Transversal 9 #100-34,03-30-2021
40,Sara Pérez,sara.pérez@gmail.com,+57 357-3896693,Barranquila,Calle 80 #18-110,07/03/2020
41,Valentina Pérez,valentina.pérez@gmail.com,+57 370-5871470,Medellin,Calle 26 #86-45,2020-04-30
42,Jorge Martínez,jorge.martínez@gmail.com,+57 325-3329967,CALI,Calle 26 #66-29,04-Feb-2020
43,Diana Pérez,diana.pérez@yahoo.com,+57 359-3177199,bogota,Calle 26 #71-74,"Jan 13, 2022"
44,Sara Rodríguez,sara.rodríguez@empresa.co,+57 367-7891998,Medellin,Transversal 9 #51-92,13-Oct-2022
45,Camilo Ramírez,camilo.ramírez@gmail.com,+57 357-8815384,Medellin,Cra 15 #41-83,"Feb 15, 2025"
46,Andrés Gómez,andrés.gómez@outlook.com,+57 398-3164813,CALI,Cra 30 #82-76,"Jan 24, 2022"
47,Andrés García,andrés.garcía@outlook.com,+57 320-6413349,medellín,Cra 30 #20-39,01-02-2025
48,Valentina López,valentina.lópez@gmail.com,+57 332-4293399,Bucaramanga,Cra 30 #115-37,2023-06-29
49,Andrés Hernández,andrés.hernández@gmail.com,+57 364-3829240,CALI,Transversal 9 #79-69,"Jan 29, 2022"
50,Lucía Martínez,lucía.martínez@yahoo.com,+57 372-1691125,CALI,Calle 13 #93-116,04-23-2023
51,Juan García,juan.garcía@yahoo.com,+57 383-4536777,Medellin,Av. Siempre Viva #83-99,01-31-2022
52,Lucía Díaz,lucía.díaz@yahoo.com,+57 382-6068298,Villavicencio,Av. Siempre Viva #64-114,20/05/2022
53,María Flores,maría.flores@gmail.com,+57 320-8375356,Pereira,Transversal 9 #59-10,05-19-2021
54,Sofía Pérez,sofía.pérez@yahoo.com,+57 391-6357240,barranquilla,Calle 26 #78-19,2022-09-09
55,Juan Gómez,juan.gómez@gmail.com,+57 340-5055688,Pereira,Cra 15 #98-48,10-07-2020
56,Luis Hernández,,+57 337-7444964,Manizales,Diagonal 38 #19-13,"Aug 03, 2022"
57,Lucía Díaz,lucía.díaz@yahoo.com,+57 324-3673322,barranquilla,Cra 15 #105-42,2020-01-06
58,Andrés Pérez,andrés.pérez@gmail.com,+57 350-9479950,Manizales,Transversal 9 #64-3,31-Mar-2020
59,María López,maría.lópez@yahoo.com,+57 363-8895137,Villavicencio,Calle 26 #7-7,2020-05-01
60,Andrés García,andrés.garcía@yahoo.com,+57 393-7136730,medellín,Cra 7 #18-113,20-Jun-2024
61,Camilo Gómez,camilo.gómez@outlook.com,+57 346-5841933,bogotá,Cra 7 #7-73,2020-09-08
62,Camilo Torres,camilo.torres@gmail.com,+57 316-2622046,Manizales,Cra 30 #36-106,2021-02-28
63,Paula Gómez,paula.gómez@outlook.com,+57 377-9541658,Ibagué,Calle 26 #97-19,"Jul 08, 2024"
64,Andrés García,andrés.garcía@yahoo.com,+57 360-9712957,bogotá,Av. Siempre Viva #18-92,08/02/2023
65,Carlos Ramírez,carlos.ramírez@yahoo.com,+57 320-7592683,Ibagué,Cra 15 #42-120,"Jul 24, 2020"
66,Valentina Hernández,valentina.hernández@empresa.co,+57 390-6029651,Villavicencio,Calle 26 #65-107,03-27-2022
67,Juan García,juan.garcía@empresa.co,+57 374-6161977,Bucaramanga,Calle 26 #87-15,2024-04-12
68,Sara Castro,,+57 392-1861596,BOGOTA,Calle 13 #61-34,28/09/2022
69,Sofía Martínez,sofía.martínez@empresa.co,+57 318-5063384,Ibagué,Calle 13 #100-108,17-May-2022
70,Lucía Castro,lucía.castro@yahoo.com,+57 353-3540594,medellín,Diagonal 38 #3-57,28-Mar-2020
71,Valentina López,valentina.lópez@empresa.co,+57 394-2044906,Pereira,Cra 30 #100-79,27-Jan-2020
72,Carlos Torres,carlos.torres@empresa.co,+57 367-7322070,Barranquila,Cra 30 #42-85,07-18-2020
73,Carlos Pérez,carlos.pérez@yahoo.com,+57 378-9123194,Ibagué,Calle 26 #70-46,2022-07-06
74,María Hernández,maría.hernández@yahoo.com,+57 390-4477544,Ibagué,Transversal 9 #29-39,30-Oct-2020
75,Valentina Pérez,valentina.pérez@yahoo.com,+57 336-3044708,Bucaramanga,Av. Boyacá #45-72,2020-03-03
76,Felipe Torres,felipe.torres@outlook.com,+57 337-1705758,Pereira,Cra 7 #105-45,2021-12-02
77,Valentina Rodríguez,valentina.rodríguez@empresa.co,+57 327-4390138,Bucaramanga,Av. Boyacá #84-33,2022-08-07
78,Andrés Hernández,andrés.hernández@outlook.com,+57 331-1851702,Ibagué,Transversal 9 #18-14,04-Feb-2021
79,Sara Torres,sara.torres@empresa.co,+57 342-8925622,Barranquila,Diagonal 38 #7-13,"Mar 27, 2020"
80,Felipe Martínez,felipe.martínez@empresa.co,+57 383-8980915,bogota,Cra 30 #119-21,2022-07-16
81,Felipe López,felipe.lópez@gmail.com,+57 398-2500901,Cartagena ,Calle 26 #37-83,2021-05-19
82,Lucía López,lucía.lópez@outlook.com,+57 353-3949245,Ibagué,Av. Siempre Viva #117-118,04/08/2022
83,Sara García,sara.garcía@yahoo.com,+57 304-1155477,Pereira,Av. Boyacá #24-120,2021-11-11
84,Lucía Ramírez,lucía.ramírez@empresa.co,+57 317-9459284,medellín,Calle 26 #37-59,04-07-2020
85,Jorge López,jorge.lópez@empresa.co,+57 382-5316188,medellín,Calle 26 #21-94,09-Jan-2022
86,Carlos García,carlos.garcía@outlook.com,+57 322-7802999,Bucaramanga,Transversal 9 #73-87,"Jul 18, 2021"
87,Camilo Torres,camilo.torres@gmail.com,+57 323-3359075,Bucaramanga,Calle 80 #52-86,06/09/2021
88,Paula López,paula.lópez@empresa.co,+57 396-5479421,Bogota,Transversal 9 #50-31,"Jun 28, 2024"
89,Jorge Ramírez,jorge.ramírez@yahoo.com,+57 388-4964499,Villavicencio,Av. Siempre Viva #34-84,2020-12-24
90,Felipe Rodríguez,felipe.rodríguez@yahoo.com,+57 388-2969909,Manizales,Transversal 9 #21-52,12/12/2023
91,Sara Hernández,sara.hernández@outlook.com,+57 361-3570027,Bucaramanga,Calle 13 #29-29,2020-02-20
92,Valentina Ramírez,valentina.ramírez@empresa.co,+57 396-4664338,Bucaramanga,Cra 7 #90-71,"Mar 03, 2023"
93,María Flores,maría.flores@yahoo.com,+57 309-2882551,Villavicencio,Calle 80 #68-58,01-07-2021
94,Juan Torres,juan.torres@outlook.com,+57 321-6504900,Ibagué,Diagonal 38 #74-69,24-Dec-2022
95,Andrés Pérez,,+57 311-9562677,Medellin,Diagonal 38 #92-75,10-17-2023
96,Diana García,diana.garcía@empresa.co,+57 372-1968662,Manizales,Cra 15 #66-54,"Jul 04, 2022"
97,Sofía Flores,sofía.flores@gmail.com,+57 395-4655777,Cartagena ,Av. Siempre Viva #51-33,"Dec 11, 2023"
98,Luis García,luis.garcía@gmail.com,+57 308-8920040,Pereira,Calle 26 #90-9,05-05-2023
99,Jorge Díaz,jorge.díaz@empresa.co,+57 347-7416943,CALI,Cra 15 #99-83,2022-10-13
100,Juan Díaz,juan.díaz@outlook.com,+57 383-6834610,Pereira,Calle 80 #88-85,2021-02-22
101,Carlos Torres,carlos.torres@outlook.com,+57 300-1381435,Pereira,Cra 30 #17-94,2023-02-23
102,Sofía Flores,sofía.flores@outlook.com,+57 331-8728009,Ibagué,Cra 7 #69-49,14/11/2021
103, Carlos Hernández ,carlos.hernández@empresa.co,+57 378-1262492,Barranquila,Calle 80 #5-104,06/10/2023
104,María Rodríguez,maría.rodríguez@gmail.com,+57 331-1742169,Medellin,Calle 13 #5-58,"May 28, 2023"
105,Sofía López,sofía.lópez@gmail.com,+57 317-9453969,Ibagué,Diagonal 38 #97-111,"Nov 16, 2020"
106,María Castro,maría.castro@yahoo.com,+57 330-6062767,Villavicencio,Calle 26 #74-77,03-03-2025
107,Carlos Flores,carlos.flores@yahoo.com,+57 307-3938247,Ibagué,Diagonal 38 #53-39,"Sep 12, 2024"
108,Felipe Díaz,felipe.díaz@empresa.co,+57 367-6347476,Ibagué,Av. Boyacá #7-45,"Dec 26, 2024"
109,Camilo Díaz,,+57 330-4780654,cali,Transversal 9 #49-24,13/06/2022
110,Juan Castro,juan.castro@empresa.co,+57 353-9891787,CALI,Av. Boyacá #118-8,06-10-2020
111,Camilo López,camilo.lópez@gmail.com,+57 357-7225647,cartagena,Diagonal 38 #43-83,2023-04-13
112,Andrés Castro,andrés.castro@gmail.com,+57 309-4156856,Barranquila,Av. Siempre Viva #35-49,10/12/2022
113, Diana Ramírez ,diana.ramírez@yahoo.com,+57 338-1257256,Ibagué,Diagonal 38 #62-27,28/08/2024
114,Sara López,sara.lópez@outlook.com,+57 350-5015307,Medellin,Av. Boyacá #118-32,"Dec 03, 2023"
115,Paula Hernández,paula.hernández@yahoo.com,+57 339-5388275,Pereira,Av. Boyacá #69-84,2020-02-08
116,Andrés Pérez,andrés.pérez@empresa.co,+57 397-6372622,Manizales,Calle 80 #103-93,04-27-2020
117,María Gómez,maría.gómez@outlook.com,+57 394-3448176,Bucaramanga,Cra 7 #6-73,"Apr 05, 2022"
118,Jorge Torres,jorge.torres@yahoo.com,+57 319-4291551,Villavicencio,Calle 13 #93-54,2022-05-21
119,María Díaz,maría.díaz@yahoo.com,+57 332-9197701,Villavicencio,Diagonal 38 #64-71,09-28-2021
120,Felipe Castro,felipe.castro@yahoo.com,+57 321-3348114,Manizales,Av. Boyacá #22-94,07-Jul-2023
121,Andrés Pérez,andrés.pérez@gmail.com,+57 309-1813936,CALI,Cra 30 #83-8,2020-02-21
122,Ana Díaz,ana.díaz@outlook.com,+57 301-4669507,cali,Diagonal 38 #9-91,2024-06-16
123,Sofía Gómez,sofía.gómez@empresa.co,+57 384-9184838,BOGOTA,Calle 13 #82-86,"Apr 13, 2020"
124,Ana Torres,ana.torres@yahoo.com,3685809835,Ibagué,Cra 7 #2-3,"Apr 20, 2023"
125,Andrés Castro,andrés.castro@gmail.com,+57 367-3498085,Pereira,Cra 15 #14-118,"Sep 27, 2023"
126,María Ramírez,maría.ramírez@yahoo.com,+57 350-2325722,Ibagué,Transversal 9 #105-46,09-11-2020
127,Camilo Pérez,camilo.pérez@yahoo.com,+57 387-2352527,Villavicencio,Diagonal 38 #90-29,2020-03-17
128,Juan Flores,juan.flores@empresa.co,+57 370-8986040,BOGOTA,Calle 80 #52-49,03-13-2024
129,Felipe García,felipe.garcía@empresa.co,+57 382-6557798,cali,Calle 80 #64-109,14/04/2023
130,Juan Rodríguez,juan.rodríguez@empresa.co,+57 334-1781180,Ibagué,Av. Siempre Viva #30-28,18-Jan-2023
131,Luis Flores,luis.flores@gmail.com,+57 322-6276177,cartagena,Cra 30 #73-85,19-May-2020
132,María Ramírez,maría.ramírez@yahoo.com,+57 320-5034453,CALI,Cra 7 #119-10,03-30-2024
133,Juan Díaz,juan.díaz@outlook.com,+57 388-2315798,Ibagué,Calle 26 #50-97,2023-03-21
134,Valentina Gómez,valentina.gómez@gmail.com,+57 343-7655572,bogota,Calle 80 #56-30,07/10/2021
135, Paula García ,paula.garcía@yahoo.com,+57 370-7298619,cartagena,Av. Boyacá #63-30,2023-09-29
136,Carlos Flores,carlos.flores@yahoo.com,+57 331-2233237,Villavicencio,Cra 7 #11-99,10/10/2021
137,Jorge Martínez,jorge.martínez@yahoo.com,+57 346-2787627,Pereira,Cra 15 #95-50,03-27-2020
138,Ana Hernández,ana.hernández@gmail.com,+57 316-2464604,Manizales,Calle 26 #98-35,04-Jun-2023
139,Camilo Pérez,camilo.pérez@gmail.com,+57 303-2503554,Ibagué,Cra 30 #66-53,2022-10-24
140,Andrés Rodríguez,andrés.rodríguez@empresa.co,+57 301-5896386,Villavicencio,Calle 13 #101-42,12-Jul-2024
141,Camilo Rodríguez,camilo.rodríguez@outlook.com,+57 387-7387623,Ibagué,Diagonal 38 #74-67,01-Sep-2021
142,Carlos Hernández,carlos.hernández@gmail.com,+57 321-8292657,cartagena,Transversal 9 #64-19,"Aug 09, 2024"
143,Camilo Hernández,camilo.hernández@outlook.com,+57 392-9318184,Manizales,Calle 80 #47-33,"Mar 18, 2025"
144,Lucía López,lucía.lópez@gmail.com,+57 350-6573679,Manizales,Calle 80 #18-39,23-May-2024
145,Lucía Díaz,lucía.díaz@outlook.com,+57 338-6379868,Bucaramanga,Av. Boyacá #43-56,"Dec 19, 2022"
146,Valentina López,valentina.lópez@yahoo.com,+57 337-9237735,Manizales,Calle 26 #23-51,01/08/2023
147,Diana López,diana.lópez@empresa.co,+57 346-2910720,Bucaramanga,Cra 7 #36-105,2023-08-20
148,Lucía López,lucía.lópez@gmail.com,+57 393-8744735,Villavicencio,Cra 30 #24-88,"Feb 10, 2021"
149,María Pérez,maría.pérez@empresa.co,+57 386-9376917,cartagena,Calle 80 #105-109,"Apr 23, 2023"
150,Felipe Hernández,felipe.hernández@empresa.co,+57 348-2240929,Barranquila,Transversal 9 #85-20,2023-11-04
151,Lucía Pérez,lucía.pérez@empresa.co,+57 369-1616817,Villavicencio,Cra 7 #69-65,"Jul 24, 2024"
152, Paula Castro ,paula.castro@gmail.com,+57 313-5164624,Ibagué,Calle 13 #82-118,21-Feb-2022
153,Felipe Gómez,felipe.gómez@empresa.co,+57 396-6563269,cali,Calle 13 #6-73,02-13-2023
154, Camilo Rodríguez ,camilo.rodríguez@outlook.com,+57 357-7276684,Bogota,Calle 80 #34-29,"Jul 28, 2020"
155,Sofía Flores,sofía.flores@gmail.com,+57 361-2754047,Villavicencio,Cra 30 #20-45,"Feb 02, 2025"
156,Camilo Rodríguez,camilo.rodríguez@yahoo.com,+57 358-4470657,Medellin,Cra 15 #45-40,22/07/2020
157,Sofía Gómez,sofía.gómez@empresa.co,+57 340-2126998,Manizales,Calle 80 #57-93,"Mar 18, 2021"
158,Ana Castro,ana.castro@gmail.com,+57 386-3757404,medellín,Av. Siempre Viva #109-44,2021-08-10
159,Valentina López,valentina.lópez@yahoo.com,+57 371-8153291,Ibagué,Cra 15 #71-21,"Sep 20, 2022"
160, María Díaz ,maría.díaz@empresa.co,+57 350-1489765,CALI,Cra 15 #82-85,03-15-2023
161,Lucía López,lucía.lópez@gmail.com,+57 390-4603680,Manizales,Calle 13 #55-50,23/05/2021
162,Jorge Castro,jorge.castro@outlook.com,+57 346-6469119,Medellin,Calle 13 #14-103,28/08/2024
163,Sofía Rodríguez,sofía.rodríguez@yahoo.com,+57 376-7520284,cartagena,Av. Boyacá #68-82,04-09-2024
164,Camilo Ramírez,camilo.ramírez@empresa.co,+57 379-3894531,Medellin,Calle 26 #46-109,13/06/2022
165,Felipe Castro,felipe.castro@outlook.com,+57 340-2977390,cartagena,Calle 13 #76-11,07-Mar-2021
166,Jorge Rodríguez,jorge.rodríguez@empresa.co,+57 353-3313029,cali,Calle 26 #89-19,03-Oct-2023
167,Camilo Díaz,camilo.díaz@outlook.com,+57 371-3799538,CALI,Av. Boyacá #82-69,05-03-2023
168,Jorge Martínez,jorge.martínez@gmail.com,+57 345-1160783,CALI,Calle 26 #108-58,08-Apr-2023
169,Carlos López,carlos.lópez@empresa.co,+57 352-9249791,Pereira,Cra 30 #65-84,2025-02-10
170,Valentina Pérez,valentina.pérez@gmail.com,+57 397-4699871,Manizales,Cra 15 #11-73,"Jun 04, 2023"
171,Ana Hernández,ana.hernández@empresa.co,+57 372-9309978,barranquilla,Cra 30 #37-22,2024-07-10
172,Andrés Rodríguez,andrés.rodríguez@yahoo.com,+57 369-1698108,Villavicencio,Calle 80 #35-100,05-17-2020
173,Valentina Pérez,valentina.pérez@outlook.com,+57 338-1540736,Ibagué,Diagonal 38 #55-14,"Dec 04, 2020"
174,Jorge Gómez,jorge.gómez@outlook.com,+57 326-6882609,medellín,Av. Boyacá #111-16,02/10/2024
175,Valentina Ramírez,valentina.ramírez@outlook.com,+57 326-1995859,Pereira,Cra 15 #79-18,23/02/2020
176,Paula Torres,paula.torres@yahoo.com,+57 390-5909595,Cartagena ,Calle 13 #69-22,2022-08-14
177,Lucía Hernández,lucía.hernández@empresa.co,+57 307-5652716,Ibagué,Calle 80 #18-97,"Nov 21, 2022"
178,Felipe Martínez,felipe.martínez@yahoo.com,+57 331-7588425,cali,Diagonal 38 #19-92,05-Aug-2024
179,Carlos Ramírez,carlos.ramírez@gmail.com,+57 381-2561871,Cartagena ,Cra 7 #49-58,25/09/2024
180,Andrés Castro,andrés.castro@yahoo.com,+57 374-1041491,Cartagena ,Calle 26 #59-63,2020-08-04
181,Diana Castro,diana.castro@yahoo.com,+57 308-9966154,Medellin,Av. Boyacá #82-86,2022-04-21
182,María Díaz,maría.díaz@yahoo.com,+57 343-3191007,Barranquila,Av. Boyacá #35-42,18/09/2024
183,Juan Pérez,juan.pérez@empresa.co,+57 302-3084353,Bucaramanga,Av. Siempre Viva #6-13,2023-09-15
184,Juan Martínez,juan.martínez@outlook.com,+57 388-3213134,Manizales,Av. Boyacá #1-55,07-15-2023
185,Felipe Hernández,felipe.hernández@yahoo.com,+57 332-2382787,CALI,Transversal 9 #12-84,13-Jul-2020
